id,categoryName,productName,price,quantity,latitude,longitude,address,province,price_num,quantity_num,semantic_text
4bc65390-7285-4976-877a-4ea142a6f983,Cây ăn quả,vải thiều,36.786 đ/kg,4.797 kg,10.064,105.746,"Số 117 Lê Lợi, Phường 7, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",36786.0,4797.0,Cây ăn quả | vải thiều
83638823-01f4-45df-b73c-f77e1472edc3,Cây công nghiệp,hạt điều nhân,39.650 đ/kg,845 kg,16.4631,107.6025,"Số 63 Lê Lợi, Phường 9, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",39650.0,845.0,Cây công nghiệp | hạt điều nhân
db5b10c7-1805-4ff9-b1d5-bfbe2d9fd042,Cây công nghiệp,điều tươi,52.024 đ/kg,3.200 kg,10.0275,105.7536,"Số 150 Hai Bà Trưng, Phường 6, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",52024.0,3200.0,Cây công nghiệp | điều tươi
a7547bf8-2a35-4856-a8f8-fe3a2d77679b,Cây công nghiệp,cọ dầu,6.886 đ/kg,3.088 kg,21.0158,105.8206,"Số 25 Nguyễn Huệ, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",6886.0,3088.0,Cây công nghiệp | cọ dầu
abab876c-d605-400d-a7bf-daff718abe48,Cây công nghiệp,cà phê Arabica,43.101 đ/kg,2.098 kg,10.7666,106.6836,"Số 74 Lê Duẩn, Phường 7, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",43101.0,2098.0,Cây công nghiệp | cà phê Arabica
6c469b26-303a-419d-9524-456ef89859aa,Rau củ,dưa leo,58.351 đ/kg,2.159 kg,16.4727,107.5819,"Số 130 Quang Trung, Phường 2, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",58351.0,2159.0,Rau củ | dưa leo
ea36c4d8-c881-4e58-b16d-08911d8a12b5,Cây ăn quả,sầu riêng Ri6,21.852 đ/kg,4.268 kg,21.0525,105.7745,"Số 146 Trần Hưng Đạo, Phường 4, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",21852.0,4268.0,Cây ăn quả | sầu riêng Ri6
542ca225-22c3-4dd1-a9c0-070665ed50a9,Cây ăn quả,thanh long ruột đỏ,26.912 đ/kg,2.415 kg,10.8589,106.7942,"Số 186 Hùng Vương, Phường 5, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",26912.0,2415.0,Cây ăn quả | thanh long ruột đỏ
43a5283a-f5dd-4ec8-9615-3b453592c9ff,Cây ăn quả,sầu riêng Ri6,23.353 đ/kg,2.412 kg,12.25,109.1821,"Số 212 Lê Duẩn, Phường 9, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",23353.0,2412.0,Cây ăn quả | sầu riêng Ri6
0de6832a-e5b9-4af7-9469-6e888befea8f,Rau củ,cải bó xôi,55.812 đ/kg,154 kg,13.9637,107.9809,"Số 39 Lê Duẩn, Phường 11, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",55812.0,154.0,Rau củ | cải bó xôi
42fd4097-131f-49f9-8447-b6dfe7802c47,Cây công nghiệp,chè xanh,47.578 đ/kg,486 kg,13.9714,108.0178,"Số 194 Lê Duẩn, Phường 10, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",47578.0,486.0,Cây công nghiệp | chè xanh
e6f558d1-87e4-4166-93e7-125cf2ff0126,Cây ăn quả,nhãn lồng,47.623 đ/kg,4.254 kg,10.8873,106.7853,"Số 117 Hai Bà Trưng, Phường 9, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",47623.0,4254.0,Cây ăn quả | nhãn lồng
7fbd0304-f059-4b9a-8f25-2190bbbd4543,Rau củ,cà chua,38.756 đ/kg,4.685 kg,16.0609,108.22,"Số 236 Phan Châu Trinh, Phường 1, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",38756.0,4685.0,Rau củ | cà chua
c4e2f9be-de2a-478d-b74d-31db0bf948b7,Cây ăn quả,dưa hấu,36.297 đ/kg,3.069 kg,16.4521,107.5985,"Số 149 Hoàng Diệu, Phường 5, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",36297.0,3069.0,Cây ăn quả | dưa hấu
48ea047b-a604-47f9-931c-461df2784f83,Cây ăn quả,thanh long ruột đỏ,24.604 đ/kg,4.052 kg,21.0415,105.823,"Số 230 Phan Châu Trinh, Phường 1, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",24604.0,4052.0,Cây ăn quả | thanh long ruột đỏ
048e9187-382e-4bdd-8778-db13f4f5cd81,Cây công nghiệp,điều tươi,11.926 đ/kg,4.829 kg,21.0169,105.8315,"Số 165 Hai Bà Trưng, Phường 1, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",11926.0,4829.0,Cây công nghiệp | điều tươi
18023bd1-c344-4f6d-a5e7-1ef06d562557,Cây ăn quả,bưởi da xanh,48.415 đ/kg,1.692 kg,16.0879,108.1508,"Số 153 Nguyễn Huệ, Phường 8, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",48415.0,1692.0,Cây ăn quả | bưởi da xanh
810f6026-92ce-4f2e-a9c9-19b6afea2581,Cây ăn quả,dưa hấu,43.613 đ/kg,1.389 kg,11.9272,108.4677,"Số 119 Hoàng Diệu, Phường 3, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",43613.0,1389.0,Cây ăn quả | dưa hấu
a27482eb-319d-4baa-a00a-b83739ada007,Cây công nghiệp,điều tươi,24.234 đ/kg,3.290 kg,10.7708,106.7189,"Số 1 Trần Hưng Đạo, Phường 2, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",24234.0,3290.0,Cây công nghiệp | điều tươi
77b74786-7ee9-4d9d-b5e9-61aa25e38e7a,Rau củ,rau cải xanh,40.260 đ/kg,2.925 kg,16.0895,108.1514,"Số 131 Lê Lợi, Phường 8, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",40260.0,2925.0,Rau củ | rau cải xanh
1696ad19-60d7-43d1-bee7-e029bb59274c,Cây ăn quả,chuối già hương,15.843 đ/kg,2.500 kg,16.4763,107.6025,"Số 152 Hai Bà Trưng, Phường 15, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",15843.0,2500.0,Cây ăn quả | chuối già hương
80d4da87-1631-4f24-9360-6201aead19be,Cây ăn quả,cam sành,33.740 đ/kg,285 kg,10.045,105.7438,"Số 66 Quang Trung, Phường 20, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",33740.0,285.0,Cây ăn quả | cam sành
08cdb414-4410-46ce-aa69-cd4675b7b524,Rau củ,cải bó xôi,29.827 đ/kg,3.704 kg,10.859,106.8003,"Số 217 Hai Bà Trưng, Phường 20, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",29827.0,3704.0,Rau củ | cải bó xôi
693bdaf7-65d2-48dd-932e-e50a5d6cd5ae,Rau củ,cà chua,21.464 đ/kg,1.486 kg,13.969,107.9802,"Số 23 Phan Châu Trinh, Phường 2, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",21464.0,1486.0,Rau củ | cà chua
29ff931b-d900-457c-b7bc-a4d58640602b,Rau củ,cải bó xôi,37.281 đ/kg,3.010 kg,13.9714,108.0178,"Số 194 Lê Duẩn, Phường 10, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",37281.0,3010.0,Rau củ | cải bó xôi
e4bd3d28-a40e-4915-8a4b-61d2117407c6,Cây công nghiệp,mía nguyên liệu,32.638 đ/kg,3.866 kg,12.6842,108.022,"Số 207 Hai Bà Trưng, Phường 17, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",32638.0,3866.0,Cây công nghiệp | mía nguyên liệu
4a7c7adc-04d8-4dd9-8ea4-95425de24241,Cây ăn quả,cam sành,41.003 đ/kg,1.242 kg,21.0221,105.8252,"Số 178 Hùng Vương, Phường 5, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",41003.0,1242.0,Cây ăn quả | cam sành
798e70c8-58a1-4d11-8663-446172425a7a,Cây công nghiệp,hạt điều nhân,9.796 đ/kg,3.384 kg,18.6968,105.6735,"Số 218 Hùng Vương, Phường 4, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",9796.0,3384.0,Cây công nghiệp | hạt điều nhân
2ce29e50-7eaa-40f7-bcf4-1abb858fd8d9,Cây công nghiệp,cọ dầu,25.112 đ/kg,1.975 kg,20.8402,106.7065,"Số 108 Điện Biên Phủ, Phường 6, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",25112.0,1975.0,Cây công nghiệp | cọ dầu
d2f0c585-db3c-49a8-bd86-f158c01cb60e,Rau củ,đậu cô ve,51.441 đ/kg,1.911 kg,21.0179,105.8459,"Số 11 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",51441.0,1911.0,Rau củ | đậu cô ve
255dae70-4720-4879-9473-ef87ed65277f,Cây ăn quả,dưa hấu,20.669 đ/kg,3.356 kg,21.0329,105.8455,"Số 72 Trần Hưng Đạo, Phường 3, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",20669.0,3356.0,Cây ăn quả | dưa hấu
25c5daf9-d10d-49b7-8564-dc246306f4b6,Rau củ,mướp hương,8.756 đ/kg,1.005 kg,10.0348,105.739,"Số 70 Hoàng Diệu, Phường 5, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",8756.0,1005.0,Rau củ | mướp hương
bc0f8890-14bf-49cf-9718-cfff741e8254,Rau củ,bắp cải,54.968 đ/kg,4.831 kg,12.6504,108.0188,"Số 32 Nguyễn Thị Minh Khai, Phường 16, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",54968.0,4831.0,Rau củ | bắp cải
8dcb29c6-be35-4887-9f22-6cc7ddc525c2,Cây ăn quả,bưởi da xanh,17.429 đ/kg,4.517 kg,21.0431,105.841,"Số 195 Nguyễn Huệ, Phường 7, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",17429.0,4517.0,Cây ăn quả | bưởi da xanh
a96fa747-4186-4d1b-b4c7-6ec876e5d962,Cây ăn quả,nhãn lồng,57.032 đ/kg,1.869 kg,20.8594,106.7043,"Số 231 Lê Lợi, Phường 3, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",57032.0,1869.0,Cây ăn quả | nhãn lồng
baab7498-9feb-4b16-90d3-25e6b25b4df4,Cây ăn quả,mít Thái,59.457 đ/kg,1.964 kg,12.2433,109.1967,"Số 65 Phan Châu Trinh, Phường 9, TP. Nha Trang, Khánh Hòa, Việt Nam","Khánh Hòa, Việt Nam",59457.0,1964.0,Cây ăn quả | mít Thái
fe1c251b-efd7-4ce0-bed8-e7fadb2b2ef6,Cây ăn quả,vải thiều,20.349 đ/kg,1.497 kg,11.9318,108.4539,"Số 166 Điện Biên Phủ, Phường 19, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",20349.0,1497.0,Cây ăn quả | vải thiều
564d33f4-b62e-46d6-ac42-d5e1543305ba,Rau củ,cà rốt,46.960 đ/kg,4.993 kg,16.0577,108.2113,"Số 234 Hai Bà Trưng, Phường 6, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",46960.0,4993.0,Rau củ | cà rốt
b6d75f7d-454d-4000-8fb1-2711c6dc3d70,Rau củ,cà chua,34.223 đ/kg,3.458 kg,21.0271,105.832,"Số 125 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",34223.0,3458.0,Rau củ | cà chua
61c06e03-fa54-4906-beb5-0165d093441b,Rau củ,cà rốt,38.763 đ/kg,2.372 kg,20.8545,106.6974,"Số 72 Hoàng Diệu, Phường 15, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",38763.0,2372.0,Rau củ | cà rốt
7daa89b7-8d6e-4927-97f0-8b41ca3d1b75,Rau củ,cải bó xôi,42.675 đ/kg,819 kg,16.0733,108.2116,"Số 78 Quang Trung, Phường 14, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",42675.0,819.0,Rau củ | cải bó xôi
44e2db65-c90f-47e8-bb22-98a6ffe8cf56,Rau củ,dưa leo,32.386 đ/kg,3.030 kg,20.8367,106.6719,"Số 127 Điện Biên Phủ, Phường 1, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",32386.0,3030.0,Rau củ | dưa leo
4f60656a-156e-4dc4-b843-694500f1b84e,Rau củ,bắp cải,25.507 đ/kg,2.434 kg,16.0742,108.1546,"Số 52 Quang Trung, Phường 9, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",25507.0,2434.0,Rau củ | bắp cải
8a90ac6c-e2ef-4982-8326-3e3424ac186c,Cây ăn quả,mít Thái,32.631 đ/kg,3.281 kg,13.9892,107.9843,"Số 185 Hùng Vương, Phường 10, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",32631.0,3281.0,Cây ăn quả | mít Thái
787820d6-e5ee-4608-bfab-197f5fc98fcb,Rau củ,bắp cải,42.577 đ/kg,231 kg,20.8353,106.67,"Số 20 Hùng Vương, Phường 8, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",42577.0,231.0,Rau củ | bắp cải
616a0831-0e71-4118-8954-75b22598208b,Rau củ,cà rốt,18.570 đ/kg,3.128 kg,10.8846,106.8056,"Số 144 Hai Bà Trưng, Phường 3, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",18570.0,3128.0,Rau củ | cà rốt
604d7d54-7099-4d62-80cb-ad2807bc7f77,Cây ăn quả,sầu riêng Ri6,59.095 đ/kg,305 kg,16.4683,107.5866,"Số 175 Nguyễn Huệ, Phường 18, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",59095.0,305.0,Cây ăn quả | sầu riêng Ri6
e67d0ea7-d243-4ebb-a496-a606d5a484ba,Cây công nghiệp,chè xanh,9.598 đ/kg,240 kg,21.033,105.7816,"Số 14 Hai Bà Trưng, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",9598.0,240.0,Cây công nghiệp | chè xanh
3aa7679a-6b34-4d56-907d-f7fefc5183f1,Rau củ,cà chua,25.986 đ/kg,394 kg,12.6725,108.0554,"Số 213 Trần Hưng Đạo, Phường 8, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",25986.0,394.0,Rau củ | cà chua
3655fea3-aa78-4f8b-a66d-50f8c7a60545,Cây công nghiệp,hạt tiêu đen,35.735 đ/kg,187 kg,10.0348,105.739,"Số 70 Hoàng Diệu, Phường 5, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",35735.0,187.0,Cây công nghiệp | hạt tiêu đen
859cdc3c-98e8-4223-a543-ee949b067365,Cây công nghiệp,hạt điều nhân,49.229 đ/kg,1.357 kg,21.0345,105.8023,"Số 153 Phan Châu Trinh, Phường 8, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",49229.0,1357.0,Cây công nghiệp | hạt điều nhân
edaef4db-d64a-461d-8d05-2bfa81b4b809,Cây công nghiệp,cà phê nhân Robusta,5.656 đ/kg,4.877 kg,21.0158,105.8206,"Số 25 Nguyễn Huệ, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",5656.0,4877.0,Cây công nghiệp | cà phê nhân Robusta
f116ce95-bad8-4ee6-9d12-98fb48254837,Rau củ,cà rốt,27.924 đ/kg,3.533 kg,20.8594,106.7043,"Số 231 Lê Lợi, Phường 3, Quận Lê Chân, Hải Phòng, Việt Nam","Hải Phòng, Việt Nam",27924.0,3533.0,Rau củ | cà rốt
ac506e8a-651c-4c89-8b5e-d264ac71e4d5,Cây công nghiệp,mía nguyên liệu,33.004 đ/kg,4.984 kg,16.0812,108.206,"Số 28 Lê Duẩn, Phường 7, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",33004.0,4984.0,Cây công nghiệp | mía nguyên liệu
dc5e7c42-bbf8-4a3e-9412-bd6c7edc5aca,Cây công nghiệp,cà phê Arabica,54.985 đ/kg,3.634 kg,10.045,105.7438,"Số 66 Quang Trung, Phường 20, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",54985.0,3634.0,Cây công nghiệp | cà phê Arabica
eb2a801e-78f7-4088-88b4-142e912ba52c,Cây công nghiệp,hạt điều nhân,53.106 đ/kg,776 kg,10.064,105.746,"Số 117 Lê Lợi, Phường 7, Quận Ninh Kiều, Cần Thơ, Việt Nam","Cần Thơ, Việt Nam",53106.0,776.0,Cây công nghiệp | hạt điều nhân
6c7f23d8-2d29-4373-b63e-431db95a5bc4,Cây ăn quả,thanh long ruột đỏ,5.769 đ/kg,2.372 kg,12.6636,108.0289,"Số 193 Phan Châu Trinh, Phường 3, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",5769.0,2372.0,Cây ăn quả | thanh long ruột đỏ
c0587600-7116-47c8-b36f-f84fd1c0159d,Cây ăn quả,bưởi da xanh,41.379 đ/kg,623 kg,12.6636,108.0289,"Số 193 Phan Châu Trinh, Phường 3, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",41379.0,623.0,Cây ăn quả | bưởi da xanh
3b3a7a2e-ea63-4460-b9f0-f7edf383e9f6,Rau củ,cà chua,46.060 đ/kg,4.015 kg,16.0765,108.1627,"Số 49 Nguyễn Văn Linh, Phường 2, Quận Liên Chiểu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",46060.0,4015.0,Rau củ | cà chua
12da203f-cd39-4342-8230-d269edfd99b7,Rau củ,rau muống,53.003 đ/kg,1.882 kg,16.071,108.2248,"Số 200 Nguyễn Huệ, Phường 8, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",53003.0,1882.0,Rau củ | rau muống
1b6555f2-a68a-4f0c-beeb-453ab45de310,Cây ăn quả,sầu riêng Ri6,42.575 đ/kg,383 kg,16.0702,108.2087,"Số 32 Hùng Vương, Phường 9, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",42575.0,383.0,Cây ăn quả | sầu riêng Ri6
4be4008e-b966-4223-9d40-19e0f346133b,Cây công nghiệp,hạt điều nhân,18.296 đ/kg,3.648 kg,10.8762,106.8159,"Số 99 Lê Duẩn, Phường 7, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",18296.0,3648.0,Cây công nghiệp | hạt điều nhân
69c3a85f-8007-4c42-b1e0-b9b564f0e075,Rau củ,đậu cô ve,58.115 đ/kg,948 kg,13.9771,107.9971,"Số 85 Hùng Vương, Phường 3, TP. Pleiku, Gia Lai, Việt Nam","Gia Lai, Việt Nam",58115.0,948.0,Rau củ | đậu cô ve
130ad4a2-0753-4e24-a21a-57b54e5d6813,Rau củ,bắp cải,30.132 đ/kg,4.852 kg,16.4618,107.5859,"Số 150 Điện Biên Phủ, Phường 17, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",30132.0,4852.0,Rau củ | bắp cải
3559625c-a4e9-41e7-acec-f2378d2f56f5,Cây công nghiệp,hạt điều nhân,30.222 đ/kg,3.282 kg,10.8762,106.8159,"Số 99 Lê Duẩn, Phường 7, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",30222.0,3282.0,Cây công nghiệp | hạt điều nhân
7c0e3f46-fb49-4abb-a174-0858d276c67b,Cây công nghiệp,cà phê nhân Robusta,21.507 đ/kg,805 kg,21.0169,105.8315,"Số 165 Hai Bà Trưng, Phường 1, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",21507.0,805.0,Cây công nghiệp | cà phê nhân Robusta
5f392658-e706-4b69-8cfc-53ac7ab8d59e,Cây ăn quả,vải thiều,13.778 đ/kg,1.937 kg,21.0237,105.8432,"Số 26 Trần Hưng Đạo, Phường 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",13778.0,1937.0,Cây ăn quả | vải thiều
f1966ed3-5878-4a7f-9a59-f26a50b86e2d,Cây ăn quả,dưa hấu,56.413 đ/kg,748 kg,21.0137,105.8225,"Số 110 Nguyễn Huệ, Phường 6, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",56413.0,748.0,Cây ăn quả | dưa hấu
0554820b-616b-4f0d-a1d5-1c53cc601aaf,Cây công nghiệp,hạt điều nhân,49.301 đ/kg,2.597 kg,11.9345,108.4649,"Số 198 Điện Biên Phủ, Phường 17, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",49301.0,2597.0,Cây công nghiệp | hạt điều nhân
17377d42-739b-40f2-b5e3-97e015ef25c8,Rau củ,rau cải xanh,40.382 đ/kg,2.457 kg,21.0371,105.8206,"Số 204 Lê Lợi, Phường 6, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",40382.0,2457.0,Rau củ | rau cải xanh
0df72d03-21b8-4d31-909e-fbf239eb4244,Rau củ,cà chua,53.935 đ/kg,1.250 kg,10.7937,106.7058,"Số 184 Hai Bà Trưng, Phường 7, Quận 1, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",53935.0,1250.0,Rau củ | cà chua
0c8d76d0-43b7-45be-b492-c89b973d5d40,Rau củ,bí đỏ,54.475 đ/kg,289 kg,21.0146,105.8308,"Số 164 Hoàng Diệu, Phường 17, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",54475.0,289.0,Rau củ | bí đỏ
a72ec174-6a2b-41fd-858a-f8897a09da66,Cây công nghiệp,cà phê Arabica,29.864 đ/kg,3.678 kg,21.0308,105.8214,"Số 216 Nguyễn Huệ, Phường 16, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",29864.0,3678.0,Cây công nghiệp | cà phê Arabica
7d7678a8-8280-4917-9f5a-4bef1e079b23,Cây ăn quả,vải thiều,28.846 đ/kg,3.073 kg,11.9403,108.4487,"Số 53 Nguyễn Văn Linh, Phường 7, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",28846.0,3073.0,Cây ăn quả | vải thiều
9c398393-a9d3-49cc-9873-97f0b6c051f2,Cây ăn quả,thanh long ruột đỏ,25.612 đ/kg,2.075 kg,11.9272,108.4677,"Số 119 Hoàng Diệu, Phường 3, TP. Đà Lạt, Lâm Đồng, Việt Nam","Lâm Đồng, Việt Nam",25612.0,2075.0,Cây ăn quả | thanh long ruột đỏ
39381bb6-5b2e-4db5-b4ca-151dece2c749,Cây công nghiệp,cà phê nhân Robusta,11.679 đ/kg,3.442 kg,16.4618,107.5859,"Số 150 Điện Biên Phủ, Phường 17, TP. Huế, Thừa Thiên Huế, Việt Nam","Thừa Thiên Huế, Việt Nam",11679.0,3442.0,Cây công nghiệp | cà phê nhân Robusta
2ae18cf5-c253-49fb-960a-10e2e151501b,Cây công nghiệp,cọ dầu,45.215 đ/kg,2.493 kg,12.6739,108.0353,"Số 147 Hai Bà Trưng, Phường 18, TP. Buôn Ma Thuột, Đắk Lắk, Việt Nam","Đắk Lắk, Việt Nam",45215.0,2493.0,Cây công nghiệp | cọ dầu
c69a8db6-2d7b-4e08-acc1-b4806700a7e9,Cây ăn quả,nhãn lồng,31.877 đ/kg,1.694 kg,21.0218,105.8076,"Số 175 Phan Châu Trinh, Phường 3, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",31877.0,1694.0,Cây ăn quả | nhãn lồng
d1ba0763-83e5-4ed2-9555-9c404efb7f6f,Cây ăn quả,vải thiều,23.091 đ/kg,2.272 kg,10.8659,106.795,"Số 88 Lê Duẩn, Phường 2, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",23091.0,2272.0,Cây ăn quả | vải thiều
8c50431e-c548-47e5-9ab8-e01f850057df,Cây công nghiệp,chè xanh,14.015 đ/kg,1.882 kg,16.077,108.2191,"Số 133 Trần Hưng Đạo, Phường 2, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",14015.0,1882.0,Cây công nghiệp | chè xanh
f52fb56d-c12d-4a65-9433-300997827253,Cây ăn quả,xoài cát Hòa Lộc,37.084 đ/kg,795 kg,21.0179,105.8459,"Số 11 Lê Lợi, Phường 13, Quận Hoàn Kiếm, Hà Nội, Việt Nam","Hà Nội, Việt Nam",37084.0,795.0,Cây ăn quả | xoài cát Hòa Lộc
63a11f83-bd2a-42b7-99d6-01b9b09f6164,Rau củ,rau muống,27.329 đ/kg,649 kg,10.8846,106.8056,"Số 144 Hai Bà Trưng, Phường 3, TP. Thủ Đức, TP. Hồ Chí Minh, Việt Nam","TP. Hồ Chí Minh, Việt Nam",27329.0,649.0,Rau củ | rau muống
441df648-0609-404f-aed7-22bec3541d05,Cây công nghiệp,chè xanh,23.010 đ/kg,4.081 kg,18.6635,105.6775,"Số 243 Nguyễn Văn Linh, Phường 15, TP. Vinh, Nghệ An, Việt Nam","Nghệ An, Việt Nam",23010.0,4081.0,Cây công nghiệp | chè xanh
0b4840a0-3a62-403b-bd72-bfd3346b21a7,Rau củ,mướp hương,33.876 đ/kg,4.178 kg,21.0399,105.8015,"Số 227 Điện Biên Phủ, Phường 13, Quận Cầu Giấy, Hà Nội, Việt Nam","Hà Nội, Việt Nam",33876.0,4178.0,Rau củ | mướp hương
d770ad9e-9415-4e91-ba77-72bca59ef4e1,Cây ăn quả,xoài cát Hòa Lộc,5.831 đ/kg,1.132 kg,16.0809,108.2097,"Số 242 Quang Trung, Phường 5, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",5831.0,1132.0,Cây ăn quả | xoài cát Hòa Lộc
e203ccfb-141c-43da-94fc-0b625108bfc0,Cây công nghiệp,cao su thiên nhiên,6.044 đ/kg,1.991 kg,16.0669,108.2098,"Số 130 Trần Hưng Đạo, Phường 13, Quận Hải Châu, Đà Nẵng, Việt Nam","Đà Nẵng, Việt Nam",6044.0,1991.0,Cây công nghiệp | cao su thiên nhiên
